id1,id2,shared_years,stable_years,fraction_stable
POOM,RBYM,1,1,1.0
POOM,RKOM,1,1,1.0
POOM,RKRM,1,1,1.0
POOM,RPKM,1,1,1.0
POOM,RPWM,1,1,1.0
POOM,RYPM,1,1,1.0
POOM,WBGM,1,1,1.0
POOM,WBPM,1,1,1.0
POOM,WBYGM,1,1,1.0
POOM,WGBM,1,1,1.0
POOM,WORM,1,1,1.0
POOM,WRPM,1,1,1.0
POOM,WWOM,1,1,1.0
POOM,YGOM,1,1,1.0
POOM,YKBM,1,1,1.0
POOM,YOKM,1,1,1.0
POOM,YOYM,1,1,1.0
POOM,YPWM,1,1,1.0
POOM,YPYM,1,1,1.0
POOM,YWBM,1,1,1.0
POOM,YWPM,1,1,1.0
POOM,YYRM,1,1,1.0
POPM,POWM,1,1,1.0
POPM,PPPM,1,1,1.0
POPM,PPYM,1,1,1.0
POPM,PRYM,1,1,1.0
POPM,PWPM,1,1,1.0
POPM,RBKM,1,1,1.0
POPM,RBYM,1,1,1.0
POPM,RKOM,1,1,1.0
POPM,RKRM,1,1,1.0
POPM,RPKM,1,1,1.0
POPM,RPWM,1,1,1.0
POPM,RYPM,1,1,1.0
POPM,WBGM,1,1,1.0
POPM,WBPM,1,1,1.0
POPM,WBYGM,1,1,1.0
POPM,WGBM,1,1,1.0
POPM,WORM,1,1,1.0
POPM,WRPM,1,1,1.0
POPM,WWOM,1,1,1.0
POPM,YGOM,1,1,1.0
POPM,YKBM,1,1,1.0
POPM,YOKM,1,1,1.0
POPM,YOYM,1,1,1.0
POPM,YPWM,1,1,1.0
POPM,YPYM,1,1,1.0
POPM,YWBM,1,1,1.0
POPM,YWPM,1,1,1.0
POPM,YYRM,1,1,1.0
POWM,PPPM,1,1,1.0
POWM,PPYM,1,1,1.0
POWM,PRYM,1,1,1.0
POWM,PWPM,1,1,1.0
POWM,RBKM,1,1,1.0
POWM,RBYM,1,1,1.0
POWM,RKOM,1,1,1.0
POWM,RKRM,1,1,1.0
POWM,RPKM,1,1,1.0
POWM,RPWM,1,1,1.0
POWM,RYPM,1,1,1.0
POWM,WBGM,1,1,1.0
POWM,WBPM,1,1,1.0
POWM,WBYGM,1,1,1.0
POWM,WGBM,1,1,1.0
POWM,WORM,1,1,1.0
POWM,WRPM,1,1,1.0
POWM,WWOM,1,1,1.0
POWM,YGOM,1,1,1.0
POWM,YKBM,1,1,1.0
POWM,YOKM,1,1,1.0
POWM,YOYM,1,1,1.0
POWM,YPWM,1,1,1.0
POWM,YPYM,1,1,1.0
POWM,YWBM,1,1,1.0
POWM,YWPM,1,1,1.0
POWM,YYRM,1,1,1.0
PPPM,PPYM,1,1,1.0
PPPM,PRYM,1,1,1.0
PPPM,PWPM,1,1,1.0
PPPM,RBKM,1,1,1.0
PPPM,RBYM,1,1,1.0
PPPM,RKOM,1,1,1.0
PPPM,RKRM,1,1,1.0
PPPM,RPKM,1,1,1.0
PPPM,RPWM,1,1,1.0
PPPM,RYPM,1,1,1.0
PPPM,WBGM,1,1,1.0
PPPM,WBPM,1,1,1.0
PPPM,WBYGM,1,1,1.0
PPPM,WGBM,1,1,1.0
PPPM,WORM,1,1,1.0
PPPM,WRPM,1,1,1.0
PPPM,WWOM,1,1,1.0
PPPM,YGOM,1,1,1.0
PPPM,YKBM,1,1,1.0
PPPM,YOKM,1,1,1.0
PPPM,YOYM,1,1,1.0
PPPM,YPWM,1,1,1.0
PPPM,YPYM,1,1,1.0
PPPM,YWBM,1,1,1.0
PPPM,YWPM,1,1,1.0
PPPM,YYRM,1,1,1.0
PPYM,PRYM,1,1,1.0
PPYM,PWPM,1,1,1.0
PPYM,RBKM,1,1,1.0
PPYM,RBYM,1,1,1.0
PPYM,RKOM,1,1,1.0
PPYM,RKRM,1,1,1.0
PPYM,RPKM,1,1,1.0
PPYM,RPWM,1,1,1.0
PPYM,RYPM,1,1,1.0
PPYM,WBGM,1,1,1.0
PPYM,WBPM,1,1,1.0
PPYM,WBYGM,1,1,1.0
PPYM,WGBM,1,1,1.0
PPYM,WORM,1,1,1.0
PPYM,WRPM,1,1,1.0
PPYM,WWOM,1,1,1.0
PPYM,YGOM,1,1,1.0
PPYM,YKBM,1,1,1.0
PPYM,YOKM,1,1,1.0
PPYM,YOYM,1,1,1.0
PPYM,YPWM,1,1,1.0
PPYM,YPYM,1,1,1.0
PPYM,YWBM,1,1,1.0
PPYM,YWPM,1,1,1.0
PPYM,YYRM,1,1,1.0
PRYM,PWPM,1,1,1.0
PRYM,RBKM,1,1,1.0
PRYM,RBYM,1,1,1.0
PRYM,RKOM,1,1,1.0
PRYM,RKRM,1,1,1.0
PRYM,RPKM,1,1,1.0
PRYM,RPWM,1,1,1.0
PRYM,RYPM,1,1,1.0
PRYM,WBGM,1,1,1.0
PRYM,WBPM,1,1,1.0
PRYM,WBYGM,1,1,1.0
PRYM,WGBM,1,1,1.0
PRYM,WORM,1,1,1.0
PRYM,WRPM,1,1,1.0
PRYM,WWOM,1,1,1.0
PRYM,YGOM,1,1,1.0
PRYM,YKBM,1,1,1.0
PRYM,YOKM,1,1,1.0
PRYM,YOYM,1,1,1.0
PRYM,YPWM,1,1,1.0
PRYM,YPYM,1,1,1.0
PRYM,YWBM,1,1,1.0
PRYM,YWPM,1,1,1.0
PRYM,YYRM,1,1,1.0
PWPM,RBKM,1,1,1.0
PWPM,RBYM,1,1,1.0
PWPM,RKOM,1,1,1.0
PWPM,RKRM,1,1,1.0
PWPM,RPKM,1,1,1.0
PWPM,RPWM,1,1,1.0
PWPM,RYPM,1,1,1.0
PWPM,WBGM,1,1,1.0
PWPM,WBPM,1,1,1.0
PWPM,WBYGM,1,1,1.0
PWPM,WGBM,1,1,1.0
PWPM,WORM,1,1,1.0
PWPM,WRPM,1,1,1.0
PWPM,WWOM,1,1,1.0
PWPM,YGOM,1,1,1.0
PWPM,YKBM,1,1,1.0
PWPM,YOKM,1,1,1.0
PWPM,YOYM,1,1,1.0
PWPM,YPWM,1,1,1.0
PWPM,YPYM,1,1,1.0
PWPM,YWBM,1,1,1.0
PWPM,YWPM,1,1,1.0
PWPM,YYRM,1,1,1.0
RBKM,RKRM,1,1,1.0
RBKM,RPKM,1,1,1.0
RBKM,WBGM,1,1,1.0
RBKM,WBPM,1,1,1.0
RBKM,WBYGM,1,1,1.0
RBKM,WGBM,1,1,1.0
RBKM,WORM,1,1,1.0
RBKM,WRPM,1,1,1.0
RBKM,YGOM,1,1,1.0
RBKM,YPWM,1,1,1.0
RBKM,YPYM,1,1,1.0
RBKM,YWBM,1,1,1.0
RBYM,RKRM,1,1,1.0
RBYM,RPKM,1,1,1.0
RBYM,WBGM,1,1,1.0
RBYM,WBPM,1,1,1.0
RBYM,WBYGM,1,1,1.0
RBYM,WGBM,1,1,1.0
RBYM,WORM,1,1,1.0
RBYM,WRPM,1,1,1.0
RBYM,YGOM,1,1,1.0
RBYM,YPWM,1,1,1.0
RBYM,YPYM,1,1,1.0
RBYM,YWBM,1,1,1.0
RKOM,RKRM,1,1,1.0
RKOM,RPKM,1,1,1.0
RKOM,WBGM,1,1,1.0
RKOM,WBPM,1,1,1.0
RKOM,WBYGM,1,1,1.0
RKOM,WGBM,1,1,1.0
RKOM,WRPM,1,1,1.0
RKOM,YGOM,1,1,1.0
RKOM,YPWM,1,1,1.0
RKOM,YPYM,1,1,1.0
RKOM,YWBM,1,1,1.0
RKRM,RPKM,1,1,1.0
RKRM,RPWM,1,1,1.0
RKRM,RYPM,1,1,1.0
RKRM,WBGM,1,1,1.0
RKRM,WBPM,1,1,1.0
RKRM,WBYGM,1,1,1.0
RKRM,WGBM,1,1,1.0
RKRM,WORM,1,1,1.0
RKRM,WRPM,1,1,1.0
RKRM,WWOM,1,1,1.0
RKRM,YGOM,1,1,1.0
RKRM,YKBM,1,1,1.0
RKRM,YOKM,1,1,1.0
RKRM,YOYM,1,1,1.0
RKRM,YPWM,1,1,1.0
RKRM,YPYM,1,1,1.0
RKRM,YWBM,1,1,1.0
RKRM,YWPM,1,1,1.0
RKRM,YYRM,1,1,1.0
RPKM,RPWM,1,1,1.0
RPKM,RYPM,1,1,1.0
RPKM,WBGM,1,1,1.0
RPKM,WBPM,1,1,1.0
RPKM,WBYGM,1,1,1.0
RPKM,WGBM,1,1,1.0
RPKM,WORM,1,1,1.0
RPKM,WRPM,1,1,1.0
RPKM,WWOM,1,1,1.0
RPKM,YGOM,1,1,1.0
RPKM,YKBM,1,1,1.0
RPKM,YOKM,1,1,1.0
RPKM,YOYM,1,1,1.0
RPKM,YPWM,1,1,1.0
RPKM,YPYM,1,1,1.0
RPKM,YWBM,1,1,1.0
RPKM,YWPM,1,1,1.0
RPKM,YYRM,1,1,1.0
RPWM,WBGM,1,1,1.0
RPWM,WBPM,1,1,1.0
RPWM,WBYGM,1,1,1.0
RPWM,WGBM,1,1,1.0
RPWM,WORM,1,1,1.0
RPWM,WRPM,1,1,1.0
RPWM,YGOM,1,1,1.0
RPWM,YPWM,1,1,1.0
RPWM,YPYM,1,1,1.0
RPWM,YWBM,1,1,1.0
RYPM,WBGM,1,1,1.0
RYPM,WBPM,1,1,1.0
RYPM,WBYGM,1,1,1.0
RYPM,WGBM,1,1,1.0
RYPM,WORM,1,1,1.0
RYPM,WRPM,1,1,1.0
RYPM,YGOM,1,1,1.0
RYPM,YPWM,1,1,1.0
RYPM,YPYM,1,1,1.0
RYPM,YWBM,1,1,1.0
WBGM,WBPM,1,1,1.0
WBGM,WBYGM,1,1,1.0
WBGM,WGBM,1,1,1.0
WBGM,WORM,1,1,1.0
WBGM,WRPM,1,1,1.0
WBGM,WWOM,1,1,1.0
WBGM,YGOM,1,1,1.0
WBGM,YKBM,1,1,1.0
WBGM,YOKM,1,1,1.0
WBGM,YOYM,1,1,1.0
WBGM,YPWM,1,1,1.0
WBGM,YPYM,1,1,1.0
WBGM,YWBM,1,1,1.0
WBGM,YWPM,1,1,1.0
WBGM,YYRM,1,1,1.0
WBPM,WBYGM,1,1,1.0
WBPM,WGBM,1,1,1.0
WBPM,WORM,1,1,1.0
WBPM,WRPM,1,1,1.0
WBPM,WWOM,1,1,1.0
WBPM,YGOM,1,1,1.0
WBPM,YKBM,1,1,1.0
WBPM,YOKM,1,1,1.0
WBPM,YOYM,1,1,1.0
WBPM,YPWM,1,1,1.0
WBPM,YPYM,1,1,1.0
WBPM,YWBM,1,1,1.0
WBPM,YWPM,1,1,1.0
WBPM,YYRM,1,1,1.0
WBYGM,WGBM,1,1,1.0
WBYGM,WORM,1,1,1.0
WBYGM,WRPM,1,1,1.0
WBYGM,WWOM,1,1,1.0
WBYGM,YGOM,1,1,1.0
WBYGM,YKBM,1,1,1.0
WBYGM,YOKM,1,1,1.0
WBYGM,YOYM,1,1,1.0
WBYGM,YPWM,1,1,1.0
WBYGM,YPYM,1,1,1.0
WBYGM,YWBM,1,1,1.0
WBYGM,YWPM,1,1,1.0
WBYGM,YYRM,1,1,1.0
WGBM,WORM,1,1,1.0
WGBM,WRPM,1,1,1.0
WGBM,WWOM,1,1,1.0
WGBM,YGOM,1,1,1.0
WGBM,YKBM,1,1,1.0
WGBM,YOKM,1,1,1.0
WGBM,YOYM,1,1,1.0
WGBM,YPWM,1,1,1.0
WGBM,YPYM,1,1,1.0
WGBM,YWBM,1,1,1.0
WGBM,YWPM,1,1,1.0
WGBM,YYRM,1,1,1.0
WORM,WRPM,1,1,1.0
WORM,WWOM,1,1,1.0
WORM,YGOM,1,1,1.0
WORM,YKBM,1,1,1.0
WORM,YOKM,1,1,1.0
WORM,YOYM,1,1,1.0
WORM,YPWM,1,1,1.0
WORM,YPYM,1,1,1.0
WORM,YWBM,1,1,1.0
WORM,YWPM,1,1,1.0
WORM,YYRM,1,1,1.0
WRPM,WWOM,1,1,1.0
WRPM,YGOM,1,1,1.0
WRPM,YKBM,1,1,1.0
WRPM,YOKM,1,1,1.0
WRPM,YOYM,1,1,1.0
WRPM,YPWM,1,1,1.0
WRPM,YPYM,1,1,1.0
WRPM,YWBM,1,1,1.0
WRPM,YWPM,1,1,1.0
WRPM,YYRM,1,1,1.0
WWOM,YGOM,1,1,1.0
WWOM,YPWM,1,1,1.0
WWOM,YPYM,1,1,1.0
WWOM,YWBM,1,1,1.0
YGOM,YKBM,1,1,1.0
YGOM,YOKM,1,1,1.0
YGOM,YOYM,1,1,1.0
YGOM,YPWM,1,1,1.0
YGOM,YPYM,1,1,1.0
YGOM,YWBM,1,1,1.0
YGOM,YWPM,1,1,1.0
YGOM,YYRM,1,1,1.0
YKBM,YPWM,1,1,1.0
YKBM,YPYM,1,1,1.0
YKBM,YWBM,1,1,1.0
YOKM,YPWM,1,1,1.0
YOKM,YPYM,1,1,1.0
YOKM,YWBM,1,1,1.0
YOYM,YPWM,1,1,1.0
YOYM,YPYM,1,1,1.0
YOYM,YWBM,1,1,1.0
YPWM,YPYM,1,1,1.0
YPWM,YWBM,1,1,1.0
YPWM,YWPM,1,1,1.0
YPWM,YYRM,1,1,1.0
YPYM,YWBM,1,1,1.0
YPYM,YWPM,1,1,1.0
YPYM,YYRM,1,1,1.0
YWBM,YWPM,1,1,1.0
YWBM,YYRM,1,1,1.0
BMBP,BMRP,1,1,1.0
BMBP,BMWO,1,1,1.0
BMBP,KMOO,1,1,1.0
BMBP,MYKW,1,1,1.0
BMBP,OMBB,1,1,1.0
BMBP,OMBP,1,1,1.0
BMBP,OMBW,1,1,1.0
BMBP,PMKO,1,1,1.0
BMBP,PMOR,1,1,1.0
BMBP,PMRO,1,1,1.0
BMBP,PMYK,1,1,1.0
BMBP,RMRP,1,1,1.0
BMBP,WMKK,1,1,1.0
BMBP,WMOY,1,1,1.0
BMBP,WMYO,1,1,1.0
BMBP,WRMKO,1,1,1.0
BMBP,YGMBP,1,1,1.0
BMBP,YGMKB,1,1,1.0
BMBP,YGMKK,1,1,1.0
BMBP,YGMKR,1,1,1.0
BMBP,YGMOK,1,1,1.0
BMBP,YGMRB,1,1,1.0
BMBP,YGMRO,1,1,1.0
BMBP,YGMRP,1,1,1.0
BMBP,YGMRR,1,1,1.0
BMBP,YGMWW,1,1,1.0
BMBP,YGMWY,1,1,1.0
BMBP,YGMYK,1,1,1.0
BMBP,YMKP,1,1,1.0
BMBP,YMYP,1,1,1.0
BMBP,YYBM,1,1,1.0
BMRP,BMWP,1,1,1.0
BMRP,BMYK,1,1,1.0
BMRP,KMWR,1,1,1.0
BMRP,KMWW,1,1,1.0
BMRP,KMYY,1,1,1.0
BMRP,MOOW,1,1,1.0
BMRP,MWRRY,1,1,1.0
BMRP,OMKW,1,1,1.0
BMRP,OMPK,1,1,1.0
BMRP,PMKO,1,1,1.0
BMRP,PMRW,1,1,1.0
BMRP,RMWO,1,1,1.0
BMRP,WMBP,1,1,1.0
BMRP,WMBY,1,1,1.0
BMRP,WMOB,1,1,1.0
BMRP,WMPR,1,1,1.0
BMRP,WMWP,1,1,1.0
BMRP,WMYW,1,1,1.0
BMRP,WRMPW,1,1,1.0
BMRP,WRMRB,1,1,1.0
BMRP,YGMBP,1,1,1.0
BMRP,YGMKB,1,1,1.0
BMRP,YGMKK,1,1,1.0
BMRP,YGMKR,1,1,1.0
BMRP,YGMOK,1,1,1.0
BMRP,YGMRB,1,1,1.0
BMRP,YGMRO,1,1,1.0
BMRP,YGMRP,1,1,1.0
BMRP,YGMRR,1,1,1.0
BMRP,YGMWW,1,1,1.0
BMRP,YGMWY,1,1,1.0
BMRP,YGMYK,1,1,1.0
BMRP,YMKP,1,1,1.0
BMRP,YMOB,1,1,1.0
BMRP,YMRO,1,1,1.0
BMRP,YMWP,1,1,1.0
BMRP,YMWW,1,1,1.0
BMRP,YMYB,1,1,1.0
BMRP,YYBM,1,1,1.0
BMWO,BMWP,1,1,1.0
BMWO,KMWR,1,1,1.0
BMWO,KMWW,1,1,1.0
BMWO,KMYY,1,1,1.0
BMWO,MOOW,1,1,1.0
BMWO,MWRRY,1,1,1.0
BMWO,OMKW,1,1,1.0
BMWO,OMPK,1,1,1.0
BMWO,PMKO,1,1,1.0
BMWO,PMRW,1,1,1.0
BMWO,RMWO,1,1,1.0
BMWO,WMBP,1,1,1.0
BMWO,WMBY,1,1,1.0
BMWO,WMPR,1,1,1.0
BMWO,WMWP,1,1,1.0
BMWO,WMYW,1,1,1.0
BMWO,WRMPW,1,1,1.0
BMWO,WRMRB,1,1,1.0
BMWO,YGMBP,1,1,1.0
BMWO,YGMKB,1,1,1.0
BMWO,YGMKK,1,1,1.0
BMWO,YGMKR,1,1,1.0
BMWO,YGMOK,1,1,1.0
BMWO,YGMRB,1,1,1.0
BMWO,YGMRO,1,1,1.0
BMWO,YGMRP,1,1,1.0
BMWO,YGMRR,1,1,1.0
BMWO,YGMWW,1,1,1.0
BMWO,YGMWY,1,1,1.0
BMWO,YGMYK,1,1,1.0
BMWO,YMKP,1,1,1.0
BMWO,YMOB,1,1,1.0
BMWO,YMRO,1,1,1.0
BMWO,YMWP,1,1,1.0
BMWO,YMWW,1,1,1.0
BMWO,YMYB,1,1,1.0
BMWO,YYBM,1,1,1.0
BMWP,KMOO,1,1,1.0
BMWP,MYKW,1,1,1.0
BMWP,OMBB,1,1,1.0
BMWP,OMBP,1,1,1.0
BMWP,OMBW,1,1,1.0
BMWP,PMKO,1,1,1.0
BMWP,PMOR,1,1,1.0
BMWP,PMRO,1,1,1.0
BMWP,PMYK,1,1,1.0
BMWP,RMRP,1,1,1.0
BMWP,WMKK,1,1,1.0
BMWP,WMYO,1,1,1.0
BMWP,WRMKO,1,1,1.0
BMWP,YGMBP,1,1,1.0
BMWP,YGMKB,1,1,1.0
BMWP,YGMKK,1,1,1.0
BMWP,YGMKR,1,1,1.0
BMWP,YGMOK,1,1,1.0
BMWP,YGMRB,1,1,1.0
BMWP,YGMRO,1,1,1.0
BMWP,YGMRP,1,1,1.0
BMWP,YGMRR,1,1,1.0
BMWP,YGMWW,1,1,1.0
BMWP,YGMWY,1,1,1.0
BMWP,YGMYK,1,1,1.0
BMWP,YMKP,1,1,1.0
BMWP,YMYP,1,1,1.0
BMWP,YYBM,1,1,1.0
BMYK,KMOO,1,1,1.0
BMYK,MYKW,1,1,1.0
BMYK,OMBB,1,1,1.0
BMYK,OMBP,1,1,1.0
BMYK,PMKO,1,1,1.0
BMYK,PMOR,1,1,1.0
BMYK,PMRO,1,1,1.0
BMYK,RMRP,1,1,1.0
BMYK,WMKK,1,1,1.0
BMYK,WRMKO,1,1,1.0
BMYK,YGMBP,1,1,1.0
BMYK,YGMKB,1,1,1.0
BMYK,YGMKK,1,1,1.0
BMYK,YGMKR,1,1,1.0
BMYK,YGMOK,1,1,1.0
BMYK,YGMRB,1,1,1.0
BMYK,YGMRO,1,1,1.0
BMYK,YGMRP,1,1,1.0
BMYK,YGMRR,1,1,1.0
BMYK,YGMWW,1,1,1.0
BMYK,YGMWY,1,1,1.0
BMYK,YGMYK,1,1,1.0
BMYK,YMKP,1,1,1.0
BMYK,YMYP,1,1,1.0
BMYK,YYBM,1,1,1.0
KMOO,KMWR,1,1,1.0
KMOO,KMWW,1,1,1.0
KMOO,KMYY,1,1,1.0
KMOO,MOOW,1,1,1.0
KMOO,MWRRY,1,1,1.0
KMOO,OMKW,1,1,1.0
KMOO,OMPK,1,1,1.0
KMOO,PMKO,1,1,1.0
KMOO,PMRW,1,1,1.0
KMOO,RMWO,1,1,1.0
KMOO,WMBP,1,1,1.0
KMOO,WMBY,1,1,1.0
KMOO,WMOB,1,1,1.0
KMOO,WMPR,1,1,1.0
KMOO,WMWP,1,1,1.0
KMOO,WMYW,1,1,1.0
KMOO,WRMPW,1,1,1.0
KMOO,WRMRB,1,1,1.0
KMOO,YGMBP,1,1,1.0
KMOO,YGMKB,1,1,1.0
KMOO,YGMKK,1,1,1.0
KMOO,YGMKR,1,1,1.0
KMOO,YGMOK,1,1,1.0
KMOO,YGMRB,1,1,1.0
KMOO,YGMRO,1,1,1.0
KMOO,YGMRP,1,1,1.0
KMOO,YGMRR,1,1,1.0
KMOO,YGMWW,1,1,1.0
KMOO,YGMWY,1,1,1.0
KMOO,YGMYK,1,1,1.0
KMOO,YMKP,1,1,1.0
KMOO,YMOB,1,1,1.0
KMOO,YMRO,1,1,1.0
KMOO,YMWP,1,1,1.0
KMOO,YMWW,1,1,1.0
KMOO,YMYB,1,1,1.0
KMOO,YYBM,1,1,1.0
KMWR,MYKW,1,1,1.0
KMWR,OMBB,1,1,1.0
KMWR,OMBP,1,1,1.0
KMWR,OMBW,1,1,1.0
KMWR,PMKO,1,1,1.0
KMWR,PMOR,1,1,1.0
KMWR,PMRO,1,1,1.0
KMWR,PMYK,1,1,1.0
KMWR,RMRP,1,1,1.0
KMWR,WMKK,1,1,1.0
KMWR,WMOY,1,1,1.0
KMWR,WMYO,1,1,1.0
KMWR,WRMKO,1,1,1.0
KMWR,YGMBP,1,1,1.0
KMWR,YGMKB,1,1,1.0
KMWR,YGMKK,1,1,1.0
KMWR,YGMKR,1,1,1.0
KMWR,YGMOK,1,1,1.0
KMWR,YGMRB,1,1,1.0
KMWR,YGMRO,1,1,1.0
KMWR,YGMRP,1,1,1.0
KMWR,YGMRR,1,1,1.0
KMWR,YGMWW,1,1,1.0
KMWR,YGMWY,1,1,1.0
KMWR,YGMYK,1,1,1.0
KMWR,YMKP,1,1,1.0
KMWR,YMYP,1,1,1.0
KMWR,YYBM,1,1,1.0
KMWW,MYKW,1,1,1.0
KMWW,OMBB,1,1,1.0
KMWW,OMBP,1,1,1.0
KMWW,OMBW,1,1,1.0
KMWW,PMKO,1,1,1.0
KMWW,PMOR,1,1,1.0
KMWW,PMRO,1,1,1.0
KMWW,PMYK,1,1,1.0
KMWW,RMRP,1,1,1.0
KMWW,WMKK,1,1,1.0
KMWW,WMOY,1,1,1.0
KMWW,WMYO,1,1,1.0
KMWW,WRMKO,1,1,1.0
KMWW,YGMBP,1,1,1.0
KMWW,YGMKB,1,1,1.0
KMWW,YGMKK,1,1,1.0
KMWW,YGMKR,1,1,1.0
KMWW,YGMOK,1,1,1.0
KMWW,YGMRB,1,1,1.0
KMWW,YGMRO,1,1,1.0
KMWW,YGMRP,1,1,1.0
KMWW,YGMRR,1,1,1.0
KMWW,YGMWW,1,1,1.0
KMWW,YGMWY,1,1,1.0
KMWW,YGMYK,1,1,1.0
KMWW,YMKP,1,1,1.0
KMWW,YMYP,1,1,1.0
KMWW,YYBM,1,1,1.0
KMYY,MYKW,1,1,1.0
KMYY,OMBB,1,1,1.0
KMYY,OMBP,1,1,1.0
KMYY,OMBW,1,1,1.0
KMYY,PMKO,1,1,1.0
KMYY,PMOR,1,1,1.0
KMYY,PMRO,1,1,1.0
KMYY,PMYK,1,1,1.0
KMYY,RMRP,1,1,1.0
KMYY,WMKK,1,1,1.0
KMYY,WMOY,1,1,1.0
KMYY,WMYO,1,1,1.0
KMYY,WRMKO,1,1,1.0
KMYY,YGMBP,1,1,1.0
KMYY,YGMKB,1,1,1.0
KMYY,YGMKK,1,1,1.0
KMYY,YGMKR,1,1,1.0
KMYY,YGMOK,1,1,1.0
KMYY,YGMRB,1,1,1.0
KMYY,YGMRO,1,1,1.0
KMYY,YGMRP,1,1,1.0
KMYY,YGMRR,1,1,1.0
KMYY,YGMWW,1,1,1.0
KMYY,YGMWY,1,1,1.0
KMYY,YGMYK,1,1,1.0
KMYY,YMKP,1,1,1.0
KMYY,YMYP,1,1,1.0
KMYY,YYBM,1,1,1.0
MOOW,MYKW,1,1,1.0
MOOW,OMBB,1,1,1.0
MOOW,OMBP,1,1,1.0
MOOW,OMBW,1,1,1.0
MOOW,PMKO,1,1,1.0
MOOW,PMOR,1,1,1.0
MOOW,PMRO,1,1,1.0
MOOW,PMYK,1,1,1.0
MOOW,RMRP,1,1,1.0
MOOW,WMKK,1,1,1.0
MOOW,WMOY,1,1,1.0
MOOW,WMYO,1,1,1.0
MOOW,WRMKO,1,1,1.0
MOOW,YGMBP,1,1,1.0
MOOW,YGMKB,1,1,1.0
MOOW,YGMKK,1,1,1.0
MOOW,YGMKR,1,1,1.0
MOOW,YGMOK,1,1,1.0
MOOW,YGMRB,1,1,1.0
MOOW,YGMRO,1,1,1.0
MOOW,YGMRP,1,1,1.0
MOOW,YGMRR,1,1,1.0
MOOW,YGMWW,1,1,1.0
MOOW,YGMWY,1,1,1.0
MOOW,YGMYK,1,1,1.0
MOOW,YMKP,1,1,1.0
MOOW,YMYP,1,1,1.0
MOOW,YYBM,1,1,1.0
MWRRY,MYKW,1,1,1.0
MWRRY,OMBB,1,1,1.0
MWRRY,OMBP,1,1,1.0
MWRRY,OMBW,1,1,1.0
MWRRY,PMKO,1,1,1.0
MWRRY,PMOR,1,1,1.0
MWRRY,PMRO,1,1,1.0
MWRRY,PMYK,1,1,1.0
MWRRY,RMRP,1,1,1.0
MWRRY,WMKK,1,1,1.0
MWRRY,WMOY,1,1,1.0
MWRRY,WMYO,1,1,1.0
MWRRY,WRMKO,1,1,1.0
MWRRY,YGMBP,1,1,1.0
MWRRY,YGMKB,1,1,1.0
MWRRY,YGMKK,1,1,1.0
MWRRY,YGMKR,1,1,1.0
MWRRY,YGMOK,1,1,1.0
MWRRY,YGMRB,1,1,1.0
MWRRY,YGMRO,1,1,1.0
MWRRY,YGMRP,1,1,1.0
MWRRY,YGMRR,1,1,1.0
MWRRY,YGMWW,1,1,1.0
MWRRY,YGMWY,1,1,1.0
MWRRY,YGMYK,1,1,1.0
MWRRY,YMKP,1,1,1.0
MWRRY,YMYP,1,1,1.0
MWRRY,YYBM,1,1,1.0
MYKW,OMKW,1,1,1.0
MYKW,OMPK,1,1,1.0
MYKW,PMKO,1,1,1.0
MYKW,PMRW,1,1,1.0
MYKW,RMWO,1,1,1.0
MYKW,WMBP,1,1,1.0
MYKW,WMBY,1,1,1.0
MYKW,WMOB,1,1,1.0
MYKW,WMPR,1,1,1.0
MYKW,WMWP,1,1,1.0
MYKW,WMYW,1,1,1.0
MYKW,WRMPW,1,1,1.0
MYKW,WRMRB,1,1,1.0
MYKW,YGMBP,1,1,1.0
MYKW,YGMKB,1,1,1.0
MYKW,YGMKK,1,1,1.0
MYKW,YGMKR,1,1,1.0
MYKW,YGMOK,1,1,1.0
MYKW,YGMRB,1,1,1.0
MYKW,YGMRO,1,1,1.0
MYKW,YGMRP,1,1,1.0
MYKW,YGMRR,1,1,1.0
MYKW,YGMWW,1,1,1.0
MYKW,YGMWY,1,1,1.0
MYKW,YGMYK,1,1,1.0
MYKW,YMKP,1,1,1.0
MYKW,YMOB,1,1,1.0
MYKW,YMRO,1,1,1.0
MYKW,YMWP,1,1,1.0
MYKW,YMWW,1,1,1.0
MYKW,YMYB,1,1,1.0
MYKW,YYBM,1,1,1.0
OMBB,OMKW,1,1,1.0
OMBB,OMPK,1,1,1.0
OMBB,PMKO,1,1,1.0
OMBB,PMRW,1,1,1.0
OMBB,RMWO,1,1,1.0
OMBB,WMBP,1,1,1.0
OMBB,WMBY,1,1,1.0
OMBB,WMOB,1,1,1.0
OMBB,WMPR,1,1,1.0
OMBB,WMWP,1,1,1.0
OMBB,WMYW,1,1,1.0
OMBB,WRMPW,1,1,1.0
OMBB,WRMRB,1,1,1.0
OMBB,YGMBP,1,1,1.0
OMBB,YGMKB,1,1,1.0
OMBB,YGMKK,1,1,1.0
OMBB,YGMKR,1,1,1.0
OMBB,YGMOK,1,1,1.0
OMBB,YGMRB,1,1,1.0
OMBB,YGMRO,1,1,1.0
OMBB,YGMRP,1,1,1.0
OMBB,YGMRR,1,1,1.0
OMBB,YGMWW,1,1,1.0
OMBB,YGMWY,1,1,1.0
OMBB,YGMYK,1,1,1.0
OMBB,YMKP,1,1,1.0
OMBB,YMOB,1,1,1.0
OMBB,YMRO,1,1,1.0
